behavior_id,truck_id,timestamp,event,severity
fcf9c467-2933-4dba-94ec-ed05fdb0852f,TRUCK_049,2025-06-11 22:17:56.941950,Harsh Braking,0.31834029708088124
f40ef20f-228f-44b9-8430-f5a5a76163e2,TRUCK_012,2024-05-04 21:32:53.135439,Speeding,0.4706835159357391
23e4d6e1-b5c5-43e0-be49-4cbe0122f633,TRUCK_007,2021-04-14 21:50:06.019011,Harsh Acceleration,0.15651100287866454
ce9ba91f-f15b-466a-81e8-b608cb811e3b,TRUCK_008,2022-12-01 08:16:27.201999,Harsh Acceleration,0.7166157182254894
389d0a7b-21dc-48e8-838c-1d9c6b201b94,TRUCK_011,2024-08-14 06:14:28.759011,Harsh Braking,0.4045113910183873
1341a22f-f7b9-4df7-abaf-5d9657a4f118,TRUCK_009,2024-07-07 04:30:07.106154,Harsh Acceleration,0.7154849330325775
c69fa60b-b150-4b44-a3fd-70614e806c24,TRUCK_004,2025-02-10 22:27:06.867439,Harsh Acceleration,0.5312476379866546
da797165-c9ae-4d96-acbd-dc08872f7669,TRUCK_007,2023-11-03 17:52:42.944675,Speeding,0.6528358782418231
e5e057cc-c1df-454d-9aea-b47d3181860b,TRUCK_000,2025-06-23 10:31:03.330815,Harsh Braking,0.2258821779997438
7cc64a31-0541-4b01-81f0-4af249c3dd5d,TRUCK_026,2025-07-17 15:52:34.919407,Harsh Braking,0.7980620816820336
d1089dda-50dc-4e11-bec7-3f100d5ae8f7,TRUCK_038,2021-08-30 11:05:49.329383,Harsh Braking,0.3380392655301027
6bc13ec6-a401-4de0-9653-a301543b8aa5,TRUCK_032,2021-11-24 06:41:19.570001,Harsh Acceleration,0.7063231794367746
ad932751-c13d-421c-bc65-b4aa8d520263,TRUCK_028,2022-11-16 15:39:52.968153,Harsh Braking,0.5438430225602432
a5b4dad5-bc5d-4f2e-9426-613ece1b0b79,TRUCK_045,2022-04-24 00:11:25.140182,Speeding,0.6777065704650405
a133fcf8-d2d9-45e3-b24b-1537fb7317dc,TRUCK_000,2022-02-07 02:31:07.147254,Harsh Braking,0.205860650319992
a60efb85-0a87-4ac5-b2b4-21584b5b4797,TRUCK_016,2025-09-10 20:21:02.433890,Harsh Braking,0.1772833031916422
d9837d1e-735d-4243-af90-e59228c7e583,TRUCK_006,2022-10-28 01:57:28.582637,Speeding,0.6836229918752275
285c38f9-c6e9-49e1-bd9d-123d31d221bf,TRUCK_044,2022-11-03 02:38:48.364527,Harsh Acceleration,0.7297442809036161
237aa001-98cc-47ae-86d0-0a8f86b7b327,TRUCK_042,2023-12-26 00:22:49.668927,Speeding,0.8852247013780358
9817423d-154d-44fe-a535-401b6424fe2e,TRUCK_026,2022-10-06 14:29:55.019203,Harsh Braking,0.5036033805773231
d0652365-f946-4f94-8f7b-1e2cba004162,TRUCK_039,2022-03-10 06:47:17.361025,Harsh Braking,0.7379354555947092
be97ef01-b281-4631-b4cd-5c9c9f70b184,TRUCK_019,2023-06-23 10:15:28.425650,Harsh Acceleration,0.1015063447715403
a79ce0be-eb55-4f63-9984-5a525e925362,TRUCK_043,2025-09-08 18:55:59.646781,Speeding,0.7175537711764465
ac22a47f-e35e-44ea-bdab-2510c2898783,TRUCK_003,2023-05-07 18:59:55.057154,Speeding,0.216419829231203
c599f6bc-2953-461c-b0fa-4cff92c7ff4d,TRUCK_022,2023-11-28 22:42:51.982148,Speeding,0.5192226666626639
e55f3e0a-ccfd-4b97-b216-64515836bfb1,TRUCK_038,2024-09-16 01:33:53.408506,Speeding,0.6063073894731202
77a09706-8da2-482e-af5b-16380ccbba02,TRUCK_018,2022-11-02 21:53:19.809011,Harsh Braking,0.3724260591292159
540c91a7-b445-460a-8328-fda99f99524d,TRUCK_005,2021-07-17 23:21:54.575875,Harsh Braking,0.6261927494474231
66bda8ff-83b5-43d1-a09e-d3fd118b68ea,TRUCK_048,2022-01-03 09:55:00.140678,Speeding,0.7390759183873754
f5252a9d-ca50-4520-96b6-4bba4c18e3b8,TRUCK_006,2024-11-16 07:18:25.459251,Speeding,0.4728068827876848
38d9b17a-6138-4fea-a72f-e5dfa82b5bc9,TRUCK_041,2025-05-01 19:04:48.865743,Speeding,0.22058190737838163
a14343a0-dcfd-405c-a73e-eacd0b08753c,TRUCK_024,2023-12-14 08:57:54.132801,Harsh Acceleration,0.7684170111741818
49874caf-ab21-4401-b0ea-4de9a4c4b600,TRUCK_000,2020-11-18 07:53:19.822945,Harsh Acceleration,0.49712736395330326
235127bc-0383-4d93-8c73-db38da68b86c,TRUCK_024,2021-10-02 00:42:48.142892,Harsh Acceleration,0.28681768858110623
fd0963f3-0a0f-47b7-995f-d21f06926be2,TRUCK_035,2023-12-21 05:29:17.215580,Harsh Acceleration,0.6447552306125437
c4d1798b-baa0-40c8-b289-3c52e203bd08,TRUCK_005,2024-11-21 05:02:06.342891,Harsh Acceleration,0.3426871563653364
c230fa9e-04bc-45da-9715-833a1559face,TRUCK_006,2024-01-26 11:10:12.136211,Harsh Braking,0.9391762794976393
f6e76011-7c59-487c-b80a-4dd11195181b,TRUCK_001,2021-09-24 19:04:00.537304,Harsh Braking,0.2849658268031024
4c69668c-3b1f-4f59-acab-479a841881f5,TRUCK_007,2024-06-19 14:45:35.799222,Harsh Acceleration,0.9641577509126213
aa19cd71-2829-4496-bbca-a165bb85feb3,TRUCK_017,2021-10-27 23:27:52.715521,Harsh Braking,0.11857416207464389
be288c2a-13ee-4467-be78-9cc0593a8440,TRUCK_048,2021-05-21 01:32:22.358067,Harsh Braking,0.10478871483482273
29d197e4-1b08-4098-9b07-39060ad3bb95,TRUCK_038,2025-06-10 14:51:44.931266,Harsh Braking,0.30119473786348705
f8f96c04-8445-48ed-8a16-56305cc63759,TRUCK_020,2022-05-04 17:17:47.335139,Harsh Acceleration,0.7233241259123627
daf3294f-9511-4595-81b0-7b0f51c1257a,TRUCK_021,2024-11-23 22:47:13.191512,Harsh Acceleration,0.32673673940367337
49afe7f1-38b5-4070-b4e1-ae8e70446db1,TRUCK_004,2020-11-30 08:23:11.531569,Speeding,0.602278222618754
b6f115fd-76bf-4c6a-b1f6-873469000df9,TRUCK_030,2021-07-30 12:33:07.572614,Harsh Acceleration,0.5596497597865576
1d00c40b-48fa-4571-bc77-9a05a78efdea,TRUCK_022,2023-09-09 04:00:26.999759,Speeding,0.31273881752801114
21da437f-2b00-41ad-b0db-c939e54703f1,TRUCK_036,2022-05-05 09:45:00.297249,Harsh Braking,0.7305263412981479
74bf361e-afc3-4685-b0a4-e0136de201bb,TRUCK_044,2020-10-03 13:17:51.492996,Harsh Braking,0.19976515369770909
aca280e7-5004-407d-b8d8-ede94c283ef0,TRUCK_018,2023-07-20 09:55:35.645767,Speeding,0.7162790603198519
6d2ef44a-5810-420f-8bdb-e1086936bd41,TRUCK_013,2022-09-27 04:45:08.192150,Speeding,0.2785040155002993
ca7a9492-cc38-4e74-b4a6-f0c5584802ab,TRUCK_019,2024-04-26 21:49:04.725543,Harsh Braking,0.46257001418360066
7df07383-7180-4341-8b0e-ea64b0a0212d,TRUCK_019,2023-08-10 04:00:26.895349,Speeding,0.7891313894261832
ff760646-2695-489a-9dea-29a5c5355b38,TRUCK_018,2024-03-14 03:11:27.263528,Speeding,0.5280150553384959
8c58417b-e413-4e18-bd27-e14416c567dc,TRUCK_017,2024-09-10 12:53:15.175840,Harsh Braking,0.6131869631357961
edc6c5d9-051b-4b62-bbc7-3d413492595c,TRUCK_018,2021-09-01 14:07:51.767078,Speeding,0.515211437266115
91f4d5cf-be7a-4aac-b580-f6d5dc12551e,TRUCK_024,2021-04-20 09:06:22.111310,Harsh Acceleration,0.8958748644434356
a006b37b-a51a-4cc1-abea-9e7975ced159,TRUCK_047,2025-05-01 20:22:00.446393,Harsh Acceleration,0.36310711052564326
8b84ffb6-49ed-4c23-8323-a48a0e3ae713,TRUCK_001,2024-02-26 09:25:06.923732,Harsh Acceleration,0.1721211570033354
a39817da-a76c-48ca-af1e-00d9e40bbdba,TRUCK_015,2021-04-18 22:10:39.546094,Harsh Braking,0.5255398204575165
240dfc99-2990-4452-8c66-c407c44b3102,TRUCK_046,2021-10-09 11:46:12.888094,Harsh Acceleration,0.5619033728266369
455084b9-eb93-4679-b4b1-4230bd3aa4e0,TRUCK_043,2022-01-21 23:47:33.254853,Speeding,0.45517695254786184
fdc9f3b6-c931-49c4-bc9f-ad9d794be450,TRUCK_030,2021-02-18 05:12:21.228997,Harsh Acceleration,0.5125757612931556
61c624c5-7552-4972-950d-8f2f529de740,TRUCK_046,2021-11-27 16:20:11.311940,Harsh Acceleration,0.3856752234250125
020daeb6-945c-4ccb-b3a5-85ee11a3578d,TRUCK_011,2025-08-13 19:56:49.398991,Speeding,0.7200166419612517
1c4cd251-6545-405f-9a89-3b217ca0f7a1,TRUCK_008,2025-08-27 00:30:08.869094,Harsh Braking,0.39927615472538003
fae69000-07e6-441f-8742-0a3afd4eeab0,TRUCK_020,2023-07-04 04:23:25.987586,Harsh Braking,0.9297006366848948
389a9762-f11d-4dab-83a8-206e3b6caa07,TRUCK_001,2022-02-12 22:05:42.976207,Harsh Braking,0.8853775357858202
9eac290a-969b-4fde-9c67-332e05004c20,TRUCK_041,2020-11-30 13:10:16.540733,Speeding,0.8491628456572898
8b869501-50ca-4ffb-a155-f4e725fa5957,TRUCK_015,2024-02-26 16:24:27.547726,Harsh Acceleration,0.4540947642517805
ffaa57e4-d8e0-4312-b33f-fb47db71f182,TRUCK_032,2020-12-20 21:12:20.799485,Harsh Braking,0.16396907594215518
0d4da975-b762-4315-aa44-844f1f563d8f,TRUCK_048,2024-04-07 10:21:43.881060,Speeding,0.7036233612168117
58a1c9db-069c-491c-9516-a167daf4829a,TRUCK_001,2025-08-22 21:15:34.575019,Harsh Acceleration,0.5707250288399893
dd63c3f9-b38b-4a57-a8b1-946112667bb7,TRUCK_035,2022-01-03 19:17:36.860059,Speeding,0.39751488878302876
d0c44fc3-4868-4be0-9a0c-a8530205e8d4,TRUCK_021,2024-03-14 15:18:59.554439,Harsh Acceleration,0.7102784964443862
7adfb91f-1543-44ed-8258-14184224fe61,TRUCK_011,2024-03-18 01:16:30.722582,Harsh Braking,0.6096425784903499
4a74d150-0b48-4b4b-9ecc-bada756e1521,TRUCK_018,2023-10-13 05:05:33.117723,Speeding,0.607396240086381
7f6b2d55-eca5-4bcd-9911-866b4014f2cf,TRUCK_026,2023-03-05 03:34:49.386618,Harsh Braking,0.7186513842607372
0f920845-bdb6-4702-b789-f7a3fc2091cc,TRUCK_001,2024-01-06 16:50:16.979355,Speeding,0.5938005113541751
dce57ba6-af07-46cb-b166-a52f44c5078d,TRUCK_007,2024-05-02 07:30:36.493890,Speeding,0.7833310327806909
8e1ab37e-3450-4b51-8dcf-eb9602971dc4,TRUCK_015,2020-11-08 22:07:24.233502,Harsh Braking,0.48288586992066274
473db76b-bc11-4ac4-8800-ed34237e6030,TRUCK_015,2023-09-28 07:00:31.129954,Harsh Acceleration,0.8065589847793442
3ad31a72-64ac-4aa7-8981-4cda1e170b3c,TRUCK_017,2022-02-15 06:15:02.754365,Harsh Acceleration,0.4841662612394766
9c3e1f3c-7883-4e79-ae9f-52a441e9f12c,TRUCK_005,2021-01-02 15:56:25.340316,Speeding,0.6156019723973015
103517c4-b8cd-4d24-b5c8-adf6a177843f,TRUCK_026,2023-12-28 21:29:35.598274,Speeding,0.32254794437119705
47d5f6fb-95e3-4e0a-a166-f039b615717e,TRUCK_032,2025-08-30 11:51:13.786231,Harsh Acceleration,0.9794456383291507
62798734-aaca-4b20-bb4d-a32bcbff05e1,TRUCK_030,2025-01-29 01:54:02.664799,Harsh Braking,0.9763133885737388
883a8a3a-ac8a-4e6c-a48e-e45ec6a384c2,TRUCK_012,2025-05-09 13:18:03.719911,Harsh Braking,0.18248993226444818
29694f1e-f272-40be-a81b-4597922ec9c9,TRUCK_010,2024-07-06 19:41:04.412324,Speeding,0.6553043485686768
4fae0638-d696-46a8-b976-24c6a54d3c08,TRUCK_034,2024-10-01 01:36:41.927225,Harsh Acceleration,0.24575343484771547
0ea629c9-4dd3-4d27-8225-9e91ae60b4a8,TRUCK_048,2025-06-24 16:07:40.929147,Speeding,0.4460098555681159
b7cc1705-7599-4435-aa6f-f4582c11968a,TRUCK_047,2021-11-22 04:17:27.061752,Harsh Acceleration,0.5785735149756958
0ceefc50-0284-46d5-bcb0-408ae4404074,TRUCK_003,2021-07-04 21:12:16.841986,Speeding,0.9859661777613199
687a84e2-429b-418b-a02d-44dbb44f9f7f,TRUCK_019,2024-03-26 14:13:57.748109,Harsh Acceleration,0.9341929543986518
17196f63-f303-4424-b308-1e220f4e4ca3,TRUCK_044,2023-07-11 15:53:21.635182,Harsh Braking,0.6683156064733993
7ed75a78-1be0-4768-9075-ae3bbd46109b,TRUCK_045,2020-12-08 18:18:02.515386,Harsh Braking,0.5110994539245394
761ce705-7801-460d-b832-b887dcd5bd9a,TRUCK_002,2023-04-02 10:01:04.422726,Harsh Braking,0.9145884917995699
6f6de7e6-a7c2-4eeb-825e-97e449f746bf,TRUCK_030,2020-10-26 19:41:51.739473,Harsh Braking,0.5388012930442084
17698ce0-4c7d-4eb8-a088-effbf30e92c7,TRUCK_018,2024-03-22 12:42:18.665340,Harsh Braking,0.9021323970450612
84e1ac4b-b8d0-4eeb-a540-52d648b93101,TRUCK_043,2021-02-02 12:49:21.025273,Harsh Braking,0.4265948911323246
fbf2aeb1-1115-4d62-b7a9-607ea592054f,TRUCK_029,2022-12-08 02:03:50.142616,Speeding,0.22354820109141155
0b30d721-5475-44ac-b268-2681a3db91b0,TRUCK_026,2020-09-18 13:45:49.611221,Harsh Acceleration,0.47252648848193923
d4589bac-d112-48a2-b868-1ffd20bcc1ac,TRUCK_015,2024-07-13 04:48:53.065129,Harsh Acceleration,0.1881314669195025
7c176fb7-91d2-47f1-84ac-2d7e8e7e6434,TRUCK_014,2020-10-25 06:13:32.449155,Harsh Acceleration,0.3349564685946402
85d2508e-1823-4414-9f1d-7113ac4b5167,TRUCK_000,2025-06-15 02:32:34.323185,Speeding,0.26148972687740707
d000dffa-4fb9-4965-9d0b-896a2ea8713a,TRUCK_049,2025-06-18 12:34:15.030915,Speeding,0.6740088301444035
666b8ed8-8e68-4637-9647-ace1f6c52c59,TRUCK_018,2023-04-15 02:50:36.614600,Harsh Acceleration,0.18453432113963883
aa9a8811-06da-4203-aed0-3863ed526d16,TRUCK_022,2023-05-24 07:54:57.012884,Speeding,0.39109195257803875
573136ec-abe1-45d8-bed4-fa597daea39c,TRUCK_024,2025-06-17 03:09:35.012599,Speeding,0.658135608096775
b5eff314-7b3f-4f1f-a30d-c70b5f81b289,TRUCK_002,2021-12-26 16:57:41.179493,Speeding,0.7466682384086997
347e13e1-b3e8-4496-90a7-e6536518c1e2,TRUCK_041,2025-05-10 02:00:39.546389,Harsh Braking,0.6828393565351212
4b2e2b13-31bc-42ba-984c-f7519919e711,TRUCK_031,2024-02-15 06:13:49.675130,Speeding,0.4289672080833913
a57a7e7e-018c-4482-a2d4-421b65272a73,TRUCK_011,2024-02-18 14:27:38.400993,Harsh Acceleration,0.2430989394163773
c030a552-d9bb-4e0f-ac72-f680e054dd15,TRUCK_001,2021-01-31 18:26:09.256766,Harsh Acceleration,0.7661261312791017
3a802b42-5aee-45ba-b745-28dbb698c596,TRUCK_004,2020-12-11 22:10:05.796578,Harsh Acceleration,0.9990225683784829
b6834d21-6c59-434b-9202-fb5dee2aa8e6,TRUCK_001,2023-06-26 12:24:10.414332,Harsh Braking,0.7208608477010646
dba366c4-d8c4-46ca-b6fb-c5710bf569a5,TRUCK_035,2025-04-06 19:42:41.095657,Harsh Acceleration,0.9356431384142351
957f2d7e-1aac-4aa1-bb2d-1f9d542f66ef,TRUCK_030,2022-02-16 01:13:02.001014,Harsh Braking,0.2700373781040618
dd66c1c2-e691-4b4f-ab09-f16d59410327,TRUCK_021,2024-06-22 01:52:54.004755,Harsh Braking,0.2964347642058667
5ef240bd-81c3-4e57-8f6e-2660d7e2643f,TRUCK_006,2024-05-07 09:20:58.415391,Harsh Acceleration,0.47405043891091403
58abd3e9-9452-4ca4-ada2-57e7f5a1fc20,TRUCK_020,2024-05-23 00:48:03.264919,Harsh Braking,0.7634870674340986
51e8f1f1-0e69-4b5e-a70e-f43e65805f07,TRUCK_028,2021-01-25 12:54:15.568830,Harsh Acceleration,0.6820824763748401
f76b7a78-854f-4335-a639-2a5ef869028a,TRUCK_044,2023-05-02 02:22:51.475341,Speeding,0.4739767771015534
1f6746b2-5742-4cc2-8ffb-5c53f334d0cf,TRUCK_036,2022-02-03 03:23:41.572650,Speeding,0.19553515610359262
4c90d448-cad9-4eeb-9d6f-7222099980ae,TRUCK_004,2024-04-26 05:08:32.672293,Harsh Acceleration,0.3400111043337303
73a20230-ea6f-4eb4-9e53-1e9b5006c522,TRUCK_045,2020-10-13 05:59:49.707641,Harsh Acceleration,0.824881475217503
2d9a670f-8381-4548-a4a5-6250b69760ed,TRUCK_006,2022-05-26 01:27:22.789208,Harsh Acceleration,0.4166533855886907
3b1404dd-f448-42ba-8e19-8e9cf9f26013,TRUCK_035,2023-10-09 22:38:27.770167,Harsh Acceleration,0.7898287359569572
8ce798f7-7fb1-47a8-8df8-9b09f27f67ee,TRUCK_007,2025-04-23 13:14:03.933633,Harsh Acceleration,0.18458238435734312
b9460ff6-7df6-4365-a06a-e85431cbd3db,TRUCK_008,2025-04-13 16:25:23.741989,Speeding,0.31883176919989525
4576b78f-696d-49c7-8d31-2c52fb794346,TRUCK_038,2022-10-17 00:56:51.348126,Harsh Acceleration,0.6637328510536864
a108aa21-e9fa-4a99-8968-877378d34c95,TRUCK_036,2024-10-20 17:01:03.563930,Harsh Braking,0.6012490027611456
4423322b-876b-47d7-80e4-fc432e89382f,TRUCK_030,2021-08-29 19:17:11.437779,Speeding,0.5807669149538685
aa756043-83e7-4e97-96fd-caf5c5e9a997,TRUCK_009,2023-03-18 01:14:32.766891,Harsh Braking,0.5945274910424122
ea8ffa50-5a5b-42b2-9803-49960585b1a9,TRUCK_045,2025-08-09 19:39:38.830151,Harsh Acceleration,0.6631158567952309
e369f16c-34f5-4db1-aafc-7ed5c439af7c,TRUCK_005,2021-12-26 17:30:00.405322,Harsh Braking,0.7488669908215239
28a7af89-fc41-48cd-a348-07185896589c,TRUCK_015,2022-07-24 13:35:38.262275,Harsh Acceleration,0.9577086994242104
18f584c9-a343-4a17-96c7-071784cab7a6,TRUCK_009,2025-03-25 11:33:30.506382,Harsh Braking,0.6976900033101174
146fa593-bed7-48a9-ab8f-7c5eaf217131,TRUCK_046,2022-07-24 09:41:22.796036,Harsh Braking,0.7378240464000643
7c812827-f927-423b-aea8-e86263874bcb,TRUCK_023,2023-12-25 03:17:14.274622,Harsh Braking,0.5432497557335586
779bf256-dca9-4d50-8c69-d0c685aff633,TRUCK_009,2022-10-01 19:28:28.514550,Speeding,0.7783810860384343
b4733ec0-4859-4139-a401-e4f9965564e9,TRUCK_044,2023-05-05 13:06:13.751653,Harsh Acceleration,0.11214415775882863
527b2724-d98b-48d3-9bfe-a4e528e6feb5,TRUCK_014,2023-03-18 15:51:09.971064,Harsh Braking,0.4135196450702897
71efe716-6759-4c17-879a-d9238f2987e9,TRUCK_028,2021-04-24 12:01:26.303552,Harsh Acceleration,0.8491924542489634
6d00b5e6-7ff8-4425-9112-2ca78c895334,TRUCK_005,2021-04-06 06:30:21.057786,Harsh Braking,0.4124765882240804
6c1b0fbf-a1f3-454a-8412-ad1cab270274,TRUCK_026,2022-09-15 19:00:52.360913,Harsh Acceleration,0.5787799495894382
c1c55d0a-908e-47d7-aa73-c90bd662df6e,TRUCK_031,2021-02-27 11:02:54.135839,Harsh Braking,0.7086373344829872
1aeda663-3378-4188-a3bb-6d16f89f9c9e,TRUCK_026,2021-12-17 16:34:23.156521,Speeding,0.42593053322568386
acde085b-c4f2-44c6-b09d-4625cc827501,TRUCK_029,2025-01-11 17:31:02.369019,Harsh Acceleration,0.8670240062188322
8e65b5d1-39d3-4e85-a95a-1521a19a0189,TRUCK_019,2025-07-26 09:13:06.903252,Harsh Braking,0.16459232527752732
f648156d-2805-490d-9408-ab843ad43fde,TRUCK_017,2024-10-05 16:01:09.653929,Harsh Acceleration,0.7263252740658177
5cb4ff6c-ccc8-46e1-a008-049517fe5b24,TRUCK_010,2022-06-27 06:40:51.389066,Harsh Acceleration,0.20836584080045745
b0b3d2d3-ae41-47aa-9c3f-92bd84f69be3,TRUCK_037,2023-07-20 03:44:38.131108,Speeding,0.3095357170636043
26c43b5c-2a86-4b4e-986e-0178cda40dd2,TRUCK_017,2020-10-15 15:36:42.345989,Harsh Braking,0.25424160080684516
3896b0a8-d396-4309-8f23-24bf80d37484,TRUCK_020,2021-12-11 05:59:50.447316,Harsh Braking,0.3366384019564019
20275d47-1174-4b33-a849-596c26f5371d,TRUCK_015,2021-01-11 20:14:24.662934,Speeding,0.8389422671709249
2350304b-f7e1-40dc-bd4b-e26918ca4547,TRUCK_045,2021-11-03 02:31:14.339149,Harsh Braking,0.45669176423601976
1d94af3c-4caf-4c27-9a7b-98af677c16cb,TRUCK_009,2025-05-26 10:28:00.643448,Harsh Braking,0.8149727533364524
586c4371-9b8e-4b56-97ee-92c5889aa0ef,TRUCK_029,2023-06-18 13:10:56.164599,Speeding,0.13673438615638941
bbbc1e23-c01e-4791-a5c0-10ef7f591ff3,TRUCK_019,2024-07-24 11:10:11.102173,Speeding,0.7992947531276651
8e36f84a-c0dd-43cc-8e31-daba8f71cddf,TRUCK_049,2023-01-05 03:10:07.577123,Speeding,0.315341973189874
ea335339-5a1d-4398-b52e-2f5a8659d9f3,TRUCK_035,2022-11-10 11:06:59.161844,Harsh Braking,0.14623386708785865
0cc2fcac-b135-404a-bf21-00b9fa1e815f,TRUCK_026,2024-03-16 13:12:35.843712,Harsh Acceleration,0.798082796534064
acf7e82a-30f6-4532-82e5-985e928488e8,TRUCK_006,2023-02-10 09:42:34.874623,Speeding,0.8864525976184232
3476673e-6b47-4dbc-bea9-edd05cf49702,TRUCK_005,2020-10-08 04:47:22.086626,Harsh Braking,0.8916174388959913
c861532e-8e22-4f6f-bfa1-5e07fac18c6d,TRUCK_030,2020-11-01 22:35:26.425989,Harsh Acceleration,0.4832889723339965
89d5c2ca-1797-4c00-a51b-8cc637f4bd1e,TRUCK_047,2024-03-18 05:12:02.006181,Harsh Braking,0.3136182472005906
af56b92e-b98d-49d7-a329-4a089d50fe65,TRUCK_047,2024-08-25 04:17:58.397017,Harsh Acceleration,0.6525472308582264
f35e39b0-8e47-4f19-aefb-1485f8909479,TRUCK_043,2020-12-15 21:31:41.952913,Harsh Acceleration,0.6121987926712072
c59daffe-bcc1-423b-ae13-ee6469d9bc17,TRUCK_032,2024-04-19 05:45:07.609015,Harsh Braking,0.2715031061921719
d0ea6726-b4de-4508-bb79-83a03120700e,TRUCK_029,2024-07-24 07:59:52.760244,Harsh Braking,0.14378366151364924
70f4f3cf-610c-4a76-a5ff-0bae7f8704a0,TRUCK_011,2024-04-21 14:14:04.384706,Harsh Acceleration,0.901267860033643
283bffe5-0f6c-4971-a50f-111249edda36,TRUCK_042,2021-09-14 21:29:04.860096,Harsh Acceleration,0.6089090914237859
e4293550-ada5-4466-a00a-e52a748f66d9,TRUCK_011,2022-05-31 01:59:31.474240,Harsh Acceleration,0.7077825599171798
bcdf3bb3-3736-48a3-8bf6-927cc6c048f7,TRUCK_010,2025-06-03 01:55:29.316482,Speeding,0.3801556457796885
d0e1eda1-8630-4feb-a869-1efb3e2dba8b,TRUCK_036,2020-09-17 06:29:14.916065,Harsh Braking,0.5021414861144041
b6253e73-29fe-4c87-8a78-205600ec3417,TRUCK_042,2021-05-13 19:32:27.112240,Harsh Acceleration,0.9535380604597471
07005330-f03f-4c51-b04f-c67bd2c3111e,TRUCK_010,2020-10-15 05:24:58.674519,Speeding,0.3328671485008749
c1ca357b-9700-4e40-b46c-9a55b779b56a,TRUCK_034,2022-12-17 12:21:38.350497,Speeding,0.23187752454931093
76655d50-618c-406b-99ea-0d824a5ceca9,TRUCK_015,2024-07-21 00:36:29.791950,Speeding,0.47935186584458156
85b1e5c6-f5cf-4b26-a811-d439ff35666a,TRUCK_048,2025-01-29 03:24:39.436907,Speeding,0.5483370112107883
e407d80e-3924-48ea-b885-77db72f4f8e6,TRUCK_019,2023-03-31 21:14:17.605925,Harsh Braking,0.24027092655758003
d0d5910b-a7f4-4f82-aad8-0c9ab9fcc3fc,TRUCK_038,2024-09-04 13:05:55.978781,Harsh Braking,0.9489452257123607
ebe87895-1516-4273-a505-a73b284ebf30,TRUCK_036,2021-04-03 02:57:51.837426,Harsh Braking,0.8042584456079138
19fc9d5b-25cb-453c-86af-703db40f23a6,TRUCK_004,2023-08-12 07:23:37.174447,Harsh Braking,0.16676701028459084
3d7b65a1-1afd-497c-afdf-3108ce1bb1ad,TRUCK_010,2025-02-22 01:16:56.232392,Speeding,0.6016908114137302
6347def2-ff4e-475c-b00a-d4771a33ef53,TRUCK_011,2021-02-18 00:18:52.669074,Speeding,0.32696404475867247
8257a4f0-0ca4-45b8-aaa9-537ea8dfd101,TRUCK_025,2022-08-06 18:15:30.450007,Harsh Acceleration,0.44760970498013397
e9e899ea-8472-4047-910e-330448f5edf9,TRUCK_038,2025-06-01 02:19:18.378193,Speeding,0.8976825859684171
f7c91bb7-2db8-4461-a3e7-f4131a015627,TRUCK_040,2021-04-21 05:38:03.054379,Harsh Acceleration,0.3944850785269196
c79d446a-194a-4ab1-9bf0-de8f1810cc03,TRUCK_021,2021-04-20 17:59:49.982480,Harsh Acceleration,0.3647605585272612
c5d89ed7-93e1-4a46-9b02-d408f98e32fe,TRUCK_014,2022-09-18 13:23:48.409544,Harsh Acceleration,0.9546163308800714
b1b239fc-bcac-474d-bb45-0fac400731b7,TRUCK_039,2020-10-26 17:25:43.526299,Speeding,0.5045617261630807
f9f734be-bc14-4462-ae31-396db31c6e34,TRUCK_048,2023-01-31 05:16:29.115234,Speeding,0.581210494757867
74da33cb-dc1e-47e1-b241-bf14ade8c004,TRUCK_048,2025-02-06 06:23:26.446053,Harsh Braking,0.25710493818775343
0f3cd455-fc9a-42cd-850d-8626d79e5477,TRUCK_045,2020-10-03 03:38:13.998697,Speeding,0.3474091054283282
21818aca-8766-468f-8ff1-a0730cd5d258,TRUCK_018,2021-08-31 03:58:41.255455,Harsh Acceleration,0.47263714896280073
465e6b42-bd81-489b-b07d-2f167df0a48b,TRUCK_029,2023-08-14 18:06:51.928238,Speeding,0.7515746409163243
4067614a-721e-4e1b-bcf7-c9b49d1a2249,TRUCK_007,2021-05-03 23:21:54.710572,Harsh Braking,0.8632008921711702
f9d69b4b-137e-4b85-b3f1-952b2b77d45f,TRUCK_027,2023-07-31 17:30:43.954428,Harsh Braking,0.8762725464053924
7927dda1-bb8e-4cbe-8306-218056f04948,TRUCK_022,2021-04-26 15:58:59.683056,Harsh Braking,0.6021376940215123
b480a54d-acf1-4e3c-9ce3-997ab6368213,TRUCK_040,2025-03-22 21:42:03.062786,Harsh Braking,0.2499883628455633
cff93090-c9a4-4057-bf02-dfbecff1f62a,TRUCK_036,2020-12-31 17:22:02.371217,Harsh Braking,0.9152054640448548
984d5cb9-c9f0-4c7a-bd80-4b612cf5d3d8,TRUCK_022,2024-10-26 21:58:18.673841,Harsh Braking,0.9833876288710264
bea38215-6b95-433c-b96e-3aedf5e07332,TRUCK_024,2021-07-03 15:41:36.519901,Speeding,0.6289530276227175
70b05747-43d7-41b8-820c-d6e61cd4a173,TRUCK_022,2022-12-09 18:05:11.647881,Speeding,0.3578596569370356
